date,portfolio_value,cash,positions_value,daily_return,daily_pnl,cumulative_return,cumulative_pnl,num_positions
2024-09-30,20231.694970091336,11754.61477762307,8477.080192468266,-0.003955187464207411,-80.33789777154016,-0.7976830502990866,-79768.30502990866,6
2024-10-01,20169.94567098844,14308.5594589992,5861.38621198924,-0.0030521070624176666,-61.74929910289575,-0.7983005432901156,-79830.05432901156,7
2024-10-02,20219.473849110283,16181.644921442956,4037.8289276673277,0.0024555434570695356,49.528178121843666,-0.7978052615088972,-79780.52615088972,6
2024-10-03,20204.96621493828,13802.012421424337,6402.9537935139415,-0.0007175079965121563,-14.507634172005055,-0.7979503378506172,-79795.03378506172,10
2024-10-04,20225.117911040124,14018.02922414191,6207.088686898214,0.0009973635138744816,20.151696101846028,-0.7977488208895988,-79774.88208895987,8
2024-10-07,20196.829122613293,15579.833985183888,4616.995137429405,-0.0013986958469789383,-28.28878842683116,-0.798031708773867,-79803.1708773867,4
2024-10-08,20129.783052478164,17488.755515993034,2641.0275364851295,-0.003319633479498104,-67.04607013512941,-0.7987021694752184,-79870.21694752184,2
2024-10-09,20119.611568229608,17819.939965980964,2299.6716022486435,-0.0005052952742729148,-10.171484248556226,-0.7988038843177039,-79880.38843177039,2
2024-10-10,20130.76024014527,17713.05593530382,2417.7043048414525,0.0005541196398278546,11.148671915663726,-0.7986923975985473,-79869.23975985472,2
2024-10-11,20121.355446027526,13257.96110338754,6863.394342639986,-0.00046718524315786955,-9.404794117745041,-0.7987864455397247,-79878.64455397247,7
2024-10-14,20109.700826752756,12228.70907274836,7880.991754004397,-0.0005792164104466931,-11.654619274770084,-0.7989029917324725,-79890.29917324724,7
2024-10-15,20033.439634549828,7610.703717165479,12422.735917384349,-0.0037922589132442404,-76.26119220292821,-0.7996656036545018,-79966.56036545018,17
2024-10-16,20074.599296426546,5980.223130405471,14094.376166021075,0.0020545479272432946,41.15966187671802,-0.7992540070357346,-79925.40070357345,14
2024-10-17,20090.06177551877,4922.065135002091,15167.99664051668,0.0007702509456802379,15.462479092224385,-0.7990993822448123,-79909.93822448123,13
2024-10-18,20036.84296712105,7121.0939905148225,12915.748976606228,-0.0026490116850994903,-53.21880839771984,-0.7996315703287895,-79963.15703287895,10
2024-10-21,19970.29274525073,5975.111589379017,13995.181155871713,-0.0033213925956063124,-66.55022187032228,-0.8002970725474927,-80029.70725474927,12
2024-10-22,20095.633634095153,8209.06633952787,11886.567294567283,0.006276367124073972,125.34088884442463,-0.7990436636590484,-79904.36636590485,12
2024-10-23,20015.56766746594,9477.371290545121,10538.19637692082,-0.003984246930804346,-80.0659666292122,-0.7998443233253405,-79984.43233253405,8
2024-10-24,19989.25838125361,8003.69905585394,11985.55932539967,-0.0013144411714634725,-26.309286212330335,-0.800107416187464,-80010.7416187464,10
2024-10-25,20015.426970927543,11078.5388284084,8936.888142519143,0.0013091325938572207,26.16858967393273,-0.7998457302907246,-79984.57302907246,10
2024-10-28,20003.194592199354,10677.705273316016,9325.489318883338,-0.0006111475286516206,-12.23237872818936,-0.7999680540780065,-79996.80540780065,8
2024-10-29,20121.932050878095,12962.548627175669,7159.383423702426,0.005935924790985386,118.73745867874095,-0.798780679491219,-79878.0679491219,6
2024-10-30,20068.671654648922,16054.937323719132,4013.7343309297903,-0.0026468828189313023,-53.26039622917233,-0.7993132834535108,-79931.32834535108,2
2024-10-31,20028.729011146086,14440.713617036326,5588.01539410976,-0.001990298321193747,-39.94264350283629,-0.7997127098885392,-79971.27098885391,5
2024-11-01,20035.492615767078,15210.945993890367,4824.546621876711,0.00033769514866509244,6.763604620991828,-0.7996450738423292,-79964.50738423291,4
2024-11-04,20003.617847964873,13706.478949425531,6297.138898539342,-0.0015909151031864575,-31.874767802204587,-0.7999638215203514,-79996.38215203513,4
2024-11-05,19949.697134240814,10401.772085793165,9547.925048447649,-0.002695548082045816,-53.92071372405917,-0.8005030286575918,-80050.30286575918,11
2024-11-06,19875.39015366575,12777.888329791704,7097.501823874047,-0.003724717226284425,-74.30698057506379,-0.8012460984633425,-80124.60984633425,5
2024-11-07,19950.496051838705,12832.159060542654,7118.336991296052,0.003778838935602101,75.10589817295477,-0.8004950394816129,-80049.50394816129,6
2024-11-08,19966.971351337335,15192.868501232573,4774.102850104762,0.0008258090152656516,16.475299498630193,-0.8003302864866267,-80033.02864866267,3
2024-11-11,19929.936442820086,13827.389904028581,6102.546538791505,-0.0018548085168043663,-37.03490851724928,-0.800700635571799,-80070.0635571799,4
2024-11-12,19836.44571111949,13159.49808475667,6676.94762636282,-0.004690969886874734,-93.49073170059637,-0.8016355428888051,-80163.5542888805,5
2024-11-13,19766.254091693187,7938.127643223977,11828.12644846921,-0.0035385179607532492,-70.19161942630308,-0.8023374590830681,-80233.74590830681,8
2024-11-14,19585.120642926908,5235.102747854359,14350.01789507255,-0.009163772150556368,-181.1334487662789,-0.8041487935707309,-80414.87935707309,10
2024-11-15,19533.830555841967,4897.13132034958,14636.699235492386,-0.002618829264320308,-51.29008708494075,-0.8046616944415803,-80466.16944415803,12
2024-11-18,19629.008196044393,5986.847499793536,13642.160696250856,0.004872451408357355,95.17764020242612,-0.803709918039556,-80370.9918039556,10
2024-11-19,19615.68423230927,5684.6252905232195,13931.058941786052,-0.0006787894529386705,-13.323963735121652,-0.8038431576769073,-80384.31576769073,14
2024-11-20,19641.757137087814,9455.541885794075,10186.21525129374,0.001329186607500417,26.07290477854258,-0.8035824286291219,-80358.24286291219,14
2024-11-21,19654.757588588174,15348.400200928507,4306.357387659667,0.0006618782326664958,13.000451500360214,-0.8034524241141183,-80345.24241141183,6
2024-11-22,19683.19484990451,17065.32993486721,2617.8649150372985,0.001446838567617186,28.437261316335935,-0.8031680515009549,-80316.80515009549,3
2024-11-25,19694.663943810698,15251.547758087005,4443.116185723693,0.0005826845689252079,11.469093906187481,-0.803053360561893,-80305.3360561893,5
2024-11-26,19727.009001539445,16647.622896399134,3079.386105140311,0.001642325952909315,32.34505772874763,-0.8027299099846056,-80272.99099846056,4
2024-11-27,19729.608864490106,17756.647978041095,1972.960886449011,0.00013179204969482723,2.5998629506611906,-0.802703911355099,-80270.3911355099,1
2024-11-28,17756.647978041095,11728.265989496145,6028.38198854495,-0.10000000000000002,-1972.960886449011,-0.8224335202195892,-82243.35202195891,4
2024-11-29,17763.6075234948,15987.246771145317,1776.360752349483,0.00039194027286632905,6.959545453704777,-0.8223639247650519,-82236.39247650519,1
2024-12-02,17747.502400932986,14167.831166664804,3579.671234268182,-0.0009066358024693288,-16.105122561813914,-0.8225249759906702,-82252.49759906702,4
2024-12-03,17766.04670148457,15099.363091591737,2666.6836098928343,0.0010448963540137107,18.544300551584456,-0.8223395329851544,-82233.95329851544,3
2024-12-04,17743.900108766422,14186.248136958755,3557.651971807667,-0.0012465684172888207,-22.146592718148895,-0.8225609989123358,-82256.09989123358,4
2024-12-05,17715.349154142234,7805.382837315067,9909.966316827165,-0.0016090574478652882,-28.550954624188307,-0.8228465084585778,-82284.65084585777,13
2024-12-06,17737.267932563325,8052.719641383747,9684.548291179577,0.0012372761174716455,21.9187784210917,-0.8226273206743668,-82262.73206743668,10
2024-12-09,17702.109748430204,3474.924143616844,14227.18560481336,-0.0019821645738673736,-35.15818413312081,-0.8229789025156979,-82297.8902515698,15
2024-12-10,17697.005719905257,5505.538479462525,12191.467240442733,-0.0002883288261954183,-5.104028524947353,-0.8230299428009474,-82302.99428009475,14
2024-12-11,17725.629401417693,5656.24834199239,12069.381059425303,0.0016174307657165047,28.623681512435724,-0.822743705985823,-82274.3705985823,13
2024-12-12,17640.636292473522,7723.070568844912,9917.56572362861,-0.00479492756050586,-84.99310894417067,-0.8235936370752647,-82359.36370752647,13
2024-12-13,17616.92579721728,10341.13544296654,7275.790354250741,-0.0013440839016876397,-23.710495256240392,-0.8238307420278272,-82383.07420278272,9
2024-12-16,17633.060226924114,12076.882949420324,5556.17727750379,0.0009158481957947664,16.134429706831725,-0.823669397730759,-82366.9397730759,7
2024-12-17,17610.04562684709,12214.327646781141,5395.7179800659505,-0.0013051960227459922,-23.014600077021896,-0.8238995437315291,-82389.95437315291,8
2024-12-18,17505.70338149166,1403.9574111956324,16101.74597029603,-0.005925154742152239,-104.34224535543035,-0.8249429661850833,-82494.29661850834,18
2024-12-19,17446.42856777084,9656.59821226116,7789.830355509679,-0.0033860286804294655,-59.27481372082184,-0.8255357143222916,-82553.57143222916,12
2024-12-20,17536.74245173464,11072.699184025258,6464.043267709383,0.005176640228283748,90.31388396380135,-0.8246325754826537,-82463.25754826536,11
2024-12-23,17551.000037614962,9137.05061958235,8413.949418032613,0.0008130122181791434,14.25758588032113,-0.8244899996238505,-82448.99996238505,9
2024-12-24,17599.1967856837,9887.228754197105,7711.968031486595,0.002746096972562461,48.19674806873809,-0.824008032143163,-82400.8032143163,8
2024-12-25,15279.010661330305,8184.966011274648,7094.044650055657,-0.13183477363244106,-2320.186124353395,-0.8472098933866969,-84720.9893386697,9
2024-12-26,15249.412872855884,12771.383281016802,2478.029591839082,-0.0019371534669669287,-29.597788474420668,-0.8475058712714412,-84750.58712714411,4
2024-12-27,15242.626241238284,13197.065799664106,2045.5604415741782,-0.0004450421582906173,-6.786631617600506,-0.8475737375876172,-84757.37375876172,3
2024-12-30,15239.267484169763,8445.602039726882,6793.6654444428805,-0.00022035291132667961,-3.3587570685212995,-0.8476073251583024,-84760.73251583024,6
2024-12-31,15310.58317905113,7872.7018706680865,7437.881308383043,0.004679732471094686,71.31569488136665,-0.8468941682094887,-84689.41682094887,6
2025-01-01,10946.392537415291,8757.114029932232,2189.278507483059,-0.2850440502885082,-4364.190641635838,-0.890536074625847,-89053.60746258471,2
2025-01-02,10978.981218139554,6056.006039925775,4922.975178213778,0.0029771160327818173,32.588680724262304,-0.8902101878186045,-89021.01878186045,6
2025-01-03,10958.3199051393,5954.751036452697,5003.568868686603,-0.0018818971077313243,-20.661313000253358,-0.890416800948607,-89041.6800948607,6
2025-01-06,10945.320264231503,4887.085497979364,6058.234766252139,-0.0011862804718541693,-12.999640907797584,-0.8905467973576849,-89054.6797357685,9
2025-01-07,10971.307586971323,6579.493159906702,4391.814427064621,0.0023742861892077183,25.98732273982023,-0.8902869241302868,-89028.69241302868,7
2025-01-08,10921.67814241816,5678.180466243201,5243.497676174959,-0.004523566964078028,-49.6294445531621,-0.8907832185758184,-89078.32185758185,10
2025-01-09,10984.705245774321,4342.2539836545875,6642.451262119734,0.005770825923845208,63.027103356160296,-0.8901529475422567,-89015.29475422567,10
2025-01-10,11107.633183963106,1457.321473735957,9650.311710227148,0.011190827194573417,122.92793818878454,-0.8889236681603689,-88892.3668160369,12
2025-01-13,11159.127622525311,4866.495556183283,6292.632066342028,0.004635950585454329,51.49443856220569,-0.8884087237747469,-88840.87237747469,8
2025-01-14,11148.770553928425,4089.3690391809464,7059.401514747478,-0.0009281252932334831,-10.357068596886165,-0.8885122944607158,-88851.22944607158,9
2025-01-15,11225.889463824446,4174.908291596314,7050.981172228132,0.006917256887024768,77.11890989602034,-0.8877411053617554,-88774.11053617555,10
2025-01-16,11149.253617115417,7939.383500747888,3209.8701163675287,-0.006826705977819257,-76.63584670902856,-0.8885074638288458,-88850.74638288458,7
2025-01-17,11129.608799455991,2493.0323710781395,8636.576428377852,-0.0017619850022308862,-19.644817659425826,-0.8887039120054401,-88870.391200544,10
2025-01-20,6502.953194074478,2784.5645577026908,3718.3886363717875,-0.41570693891843363,-4626.655605381513,-0.9349704680592552,-93497.04680592552,12
2025-01-21,6482.08417517176,3204.094207787401,3277.989967384359,-0.0032091602507202926,-20.86901890271838,-0.9351791582482823,-93517.91582482823,9
2025-01-22,6467.018900981241,3316.9339943132777,3150.0849066679634,-0.002324140474482426,-15.065274190518721,-0.9353298109901875,-93532.98109901875,11
2025-01-23,6480.226668650412,2509.143766101438,3971.082902548974,0.002042327055386616,13.207767669170607,-0.9351977333134959,-93519.77333134958,12
2025-01-24,6479.383648557012,5224.327035831519,1255.0566127254924,-0.00013009114287285722,-0.8430200933999004,-0.93520616351443,-93520.616351443,4
2025-01-27,6468.670080803354,2416.048275180053,4052.6218056233006,-0.0016534856299246898,-10.713567753658026,-0.9353132991919665,-93531.32991919665,9
2025-01-28,6494.742285150041,2897.304533405434,3597.4377517446073,0.004030535491995546,26.072204346687613,-0.9350525771484995,-93505.25771484995,7
2025-01-29,6493.358230731437,3853.8081099391075,2639.55012079233,-0.00021310382426855027,-1.384054418604137,-0.9350664176926856,-93506.64176926856,7
2025-01-30,6496.37005818354,4418.830913576444,2077.539144607096,0.0004638320180532444,3.011827452102807,-0.9350362994181646,-93503.62994181646,7
2025-01-31,6486.176624133814,2730.031741097921,3756.1448830358927,-0.001569096889252122,-10.19343404972642,-0.9351382337586618,-93513.82337586618,14
2025-02-03,6486.26721935213,3063.464007700011,3422.8032116521194,1.396743005417187e-05,0.09059521831659367,-0.9351373278064787,-93513.73278064787,12
2025-02-04,6508.631241055043,3010.2419489879558,3498.389292067087,0.003447903231027566,22.364021702912396,-0.9349136875894496,-93491.36875894495,11
2025-02-05,6526.877170792818,4044.7057827403087,2482.1713880525094,0.0028033436005229563,18.24592973777544,-0.9347312282920718,-93473.12282920718,7
2025-02-06,6523.594037206786,3630.3800817055762,2893.21395550121,-0.0005030175227938459,-3.2831335860319086,-0.9347640596279322,-93476.40596279321,9
2025-02-07,6510.047709662286,5190.4610389137415,1319.5866707485447,-0.0020765129570049228,-13.546327544499945,-0.9348995229033771,-93489.95229033771,5
2025-02-10,6519.162059898941,5263.571447162406,1255.5906127365351,0.0014000435393318668,9.1143502366549,-0.9348083794010106,-93480.83794010106,5
2025-02-11,6510.35648260522,5655.546676439153,854.8098061660667,-0.0013507222573721233,-8.805577293721399,-0.9348964351739478,-93489.64351739478,3
2025-02-12,6510.48431522807,5669.9807901321265,840.5035250959436,1.9635272383600376e-05,0.12783262285029195,-0.9348951568477193,-93489.51568477193,3
2025-02-13,6518.668537293506,5671.89349429908,846.7750429944263,0.001257083447124392,8.184222065436188,-0.934813314627065,-93481.3314627065,2
2025-02-14,6498.864379753105,1617.5673441205472,4881.297035632558,-0.003038067885658109,-19.80415754040132,-0.9350113562024689,-93501.13562024689,17
2025-02-17,4619.346958870778,1722.554480962913,2896.792477907865,-0.2892070538874257,-1879.5174208823273,-0.9538065304112922,-95380.65304112922,13
2025-02-18,4612.663657410985,3104.3226414375936,1508.3410159733917,-0.0014468065549737604,-6.683301459792347,-0.9538733634258901,-95387.33634258901,6
2025-02-19,4589.6179669329895,1990.517312258835,2599.1006546741546,-0.004996178388374182,-23.045690477995777,-0.9541038203306701,-95410.38203306701,9
2025-02-20,4605.7351101455315,1626.7456409034023,2978.9894692421294,0.0035116524574946937,16.117143212542032,-0.9539426488985447,-95394.26488985447,11
2025-02-21,4593.859668283936,2173.3550090651306,2420.5046592188055,-0.002578403138173561,-11.875441861595391,-0.9540614033171606,-95406.14033171606,9
2025-02-24,4571.563636376312,1899.9418472779935,2671.621789098319,-0.004853442098276491,-22.29603190762373,-0.9542843636362368,-95428.43636362368,13
2025-02-25,4577.658139218628,2215.5865393818167,2362.0715998368114,0.0013331331087291969,6.0945028423157055,-0.9542234186078137,-95422.34186078137,9
2025-02-26,4571.596268298422,2788.216564035207,1783.379704263215,-0.0013242297121910005,-6.061870920206275,-0.9542840373170157,-95428.40373170158,8
2025-02-27,4562.732868650313,2338.8568684701495,2223.876000180164,-0.0019387975507748662,-8.863399648108498,-0.9543726713134968,-95437.26713134968,8
2025-02-28,4559.9262118026745,2701.300287871903,1858.6259239307715,-0.0006151262693730815,-2.8066568476388056,-0.9544007378819733,-95440.07378819733,8
